#{"t_start": 1699932021.0722895, "env_id": null}
r,l,t
463.066272,300,8294.816283
346.347834,300,8295.89822
429.919986,300,8297.014529
423.143566,300,8299.815673
526.492941,300,8300.938781
479.510863,300,8302.087414
549.000276,300,8303.211752
451.298326,300,8304.313961
513.960309,300,8305.409075
449.254341,300,8306.535234
476.270884,300,8309.594634
353.858946,300,8310.721493
554.672669,300,8311.811823
389.764498,300,8312.905533
498.789886,300,8313.984811
468.597972,300,8315.094998
431.161487,300,8316.245229
516.183036,300,8319.250571
457.945171,300,8320.35264
442.362917,300,8321.238089
507.017822,300,8322.072453
466.204894,300,8322.989229
450.533865,300,8324.107229
419.000185,300,8325.170072
488.891187,300,8327.984935
434.665893,300,8329.07987
506.232651,300,8330.194366
442.277976,300,8331.284939
500.084085,300,8332.407027
511.338617,300,8333.489643
582.176495,300,8334.618965
519.80414,300,8337.60945
503.267004,300,8338.685852
466.538091,300,8339.779817
514.49347,300,8340.890254
453.126411,300,8341.970145
484.920483,300,8343.094938
518.025533,300,8344.234177
499.377393,300,8346.994659
475.708321,300,8347.885675
403.738686,300,8348.997106
504.433565,300,8350.002947
490.785011,300,8351.099976
511.087274,300,8352.142544
508.288888,300,8355.299304
480.031309,300,8356.312318
471.398002,300,8357.237317
507.409495,300,8358.137015
484.335952,300,8359.19441
474.75332,300,8360.272764
554.059844,300,8361.372583
466.989025,300,8364.309587
472.967685,300,8365.428719
524.17893,300,8366.55313
520.610049,300,8367.538818
402.762631,300,8368.482101
407.758045,300,8369.530519
521.89128,300,8370.541681
514.232259,300,8373.230206
448.646305,300,8375.000356
481.913166,300,8375.83797
553.034005,300,8376.670714
527.343195,300,8377.506901
485.690907,300,8378.338114
404.447324,300,8379.17589
442.276543,300,8381.877469
508.733447,300,8382.711487
409.871045,300,8383.550612
540.333028,300,8384.379275
483.746455,300,8385.211791
514.67392,300,8386.04546
405.803828,300,8386.880045
437.7786,300,8389.800076
408.499742,300,8390.635459
416.033411,300,8391.472677
516.920616,300,8392.302206
535.285108,300,8393.136425
545.214806,300,8393.98302
512.658201,300,8394.816458
490.101808,300,8397.390963
546.874037,300,8398.22598
530.12401,300,8399.141702
505.156268,300,8400.201846
528.383613,300,8401.187948
471.093867,300,8402.1889
425.713747,300,8405.050134
468.832335,300,8406.184594
484.455353,300,8407.293563
502.877061,300,8408.384807
512.752761,300,8409.487146
472.963495,300,8410.588453
427.125725,300,8411.682945
518.050231,300,8414.436195
423.311426,300,8415.574535
435.203,300,8416.678599
532.633605,300,8417.802011
434.652728,300,8418.941265
526.496048,300,8419.979542
437.137179,300,8421.113022
438.815845,300,8424.117447
508.35205,300,8425.257375
484.577672,300,8426.398816
437.364708,300,8427.53747
410.07438,300,8428.661888
475.282106,300,8429.797917
524.523646,300,8430.911487
490.184477,300,8433.991566
431.142266,300,8435.057327
431.963301,300,8436.176495
474.43434,300,8437.31257
463.629897,300,8438.449203
469.935133,300,8439.588533
519.976966,300,8440.69716
407.793806,300,8443.708153
562.34406,300,8444.772667
513.852302,300,8445.895767
529.596104,300,8446.889709
424.833039,300,8447.868488
490.333396,300,8448.965698
483.345772,300,8449.932704
532.030568,300,8453.019976
513.394835,300,8454.08846
499.387038,300,8455.188046
388.397393,300,8456.071463
424.601789,300,8457.006335
429.774592,300,8457.98426
525.749038,300,8460.785198
504.343875,300,8461.912098
530.231705,300,8463.038427
525.686506,300,8464.144756
520.040547,300,8465.256432
458.884483,300,8466.335829
491.586636,300,8467.457264
458.799953,300,8470.384888
441.527396,300,8471.5067
520.2211,300,8472.521043
413.204178,300,8473.392288
482.004734,300,8474.409489
553.213978,300,8475.518907
383.72221,300,8476.586386
541.507079,300,8479.49896
543.780322,300,8480.609283
463.223161,300,8481.75184
501.375773,300,8482.87757
506.490476,300,8484.000292
550.884592,300,8485.097787
518.155323,300,8486.182273
547.194395,300,8489.195048
511.647741,300,8490.268762
545.893341,300,8491.350897
381.962405,300,8492.457755
536.293936,300,8493.549874
472.867305,300,8494.656354
371.429264,300,8495.766917
435.741703,300,8498.719368
409.334017,300,8499.757515
455.94189,300,8500.851417
562.231046,300,8501.956863
528.981189,300,8503.079649
488.282674,300,8504.169611
427.638965,300,8507.138978
470.99724,300,8508.136961
388.524324,300,8509.219463
546.65961,300,8510.346767
457.251474,300,8511.459362
508.220585,300,8512.581944
534.756457,300,8513.702847
507.936768,300,8516.598808
472.376626,300,8517.7069
492.511692,300,8518.722797
504.516681,300,8519.851357
445.754069,300,8520.921246
307.764465,300,8521.999676
427.870376,300,8522.93647
510.202871,300,8525.950159
488.855795,300,8527.031098
524.947376,300,8528.238945
535.667307,300,8529.075325
451.661482,300,8529.908945
500.937741,300,8530.74343
474.849287,300,8532.488667
533.149025,300,8535.267292
504.985624,300,8536.097994
503.235861,300,8536.932328
393.876726,300,8537.770473
543.483351,300,8538.619959
518.63576,300,8539.454055
496.571525,300,8540.289796
525.24961,300,8543.271932
532.875547,300,8544.115436
493.653884,300,8544.947828
522.935248,300,8545.789165
364.568882,300,8546.6236
397.734915,300,8547.460552
501.786121,300,8548.290611
477.793861,300,8550.88614
474.150956,300,8551.722399
534.865133,300,8552.565375
310.219054,300,8553.39873
396.479279,300,8554.234685
463.883014,300,8555.066198
521.564435,300,8557.189425
480.802317,300,8558.301396
322.299068,300,8559.406766
523.511319,300,8560.50031
527.887555,300,8561.514724
519.618916,300,8562.615744
543.269867,300,8563.712788
400.491004,300,8566.612355
492.482847,300,8567.667434
548.646699,300,8568.756271
468.399645,300,8569.861224
523.404199,300,8570.950691
508.071865,300,8571.830393
490.516472,300,8572.893572
373.447836,300,8575.870052
541.161946,300,8576.968482
514.328418,300,8578.021015
420.678375,300,8579.102745
488.673648,300,8580.167862
434.414228,300,8581.215242
261.646306,300,8582.24975
543.220088,300,8585.362415
436.246522,300,8586.402158
531.599932,300,8587.458893
542.009494,300,8588.536226
535.197417,300,8589.647659
531.259852,300,8590.77088
411.431227,300,8591.912587
393.713772,300,8594.704751
486.522535,300,8595.778806
527.665852,300,8596.848483
452.781976,300,8597.901156
438.127697,300,8598.999557
531.139395,300,8600.123941
488.342271,300,8601.11978
482.617552,300,8604.288966
379.383102,300,8605.345687
470.510747,300,8606.309823
513.007209,300,8607.380354
515.200253,300,8608.488857
359.532003,300,8609.597413
461.771168,300,8612.71996
492.076643,300,8613.842989
523.272697,300,8614.950308
495.151383,300,8616.015423
521.957826,300,8617.134419
416.819513,300,8618.255757
359.544887,300,8619.290371
555.144479,300,8622.272014
411.864697,300,8623.310783
554.205967,300,8624.401456
455.609028,300,8625.510053
527.399195,300,8626.568722
454.381079,300,8627.660751
390.849593,300,8628.729993
503.72711,300,8631.722468
558.122948,300,8632.838245
431.154271,300,8633.930372
460.254049,300,8635.052572
526.159319,300,8636.189687
443.370523,300,8637.345928
440.502859,300,8638.469167
426.736378,300,8641.408057
560.531656,300,8642.534518
539.566461,300,8643.660918
439.6447,300,8644.783127
478.661432,300,8645.893305
553.819479,300,8647.001222
399.670689,300,8648.112866
530.305969,300,8651.007695
499.864889,300,8652.131465
520.511433,300,8653.231541
534.4197,300,8654.340284
485.208495,300,8655.447744
443.766641,300,8656.530667
411.907207,300,8657.649137
431.245382,300,8660.579246
522.305686,300,8661.698872
361.002048,300,8662.808013
483.786892,300,8663.942494
550.11304,300,8665.061174
505.141382,300,8666.170108
494.246862,300,8669.178932
433.770821,300,8670.301844
526.072168,300,8671.423525
488.824991,300,8672.546989
488.448333,300,8673.659703
520.562404,300,8674.773017
514.223214,300,8675.865566
430.544845,300,8678.547986
531.923694,300,8679.706195
338.086041,300,8680.832681
513.833611,300,8681.976223
444.183888,300,8683.112821
527.511641,300,8684.235381
486.600497,300,8685.349916
444.569981,300,8688.357979
562.520632,300,8689.465682
502.77853,300,8690.551299
438.657143,300,8691.672587
510.769316,300,8692.808504
389.905211,300,8693.948794
525.165148,300,8695.056551
522.816266,300,8697.517844
495.244172,300,8698.675882
552.662885,300,8699.81349
418.348846,300,8700.93388
535.97964,300,8702.071853
502.826935,300,8703.210106
499.994474,300,8704.351017
536.044649,300,8707.581074
531.89882,300,8708.634439
456.1724,300,8709.76152
417.825995,300,8710.881446
530.288336,300,8711.992573
486.648153,300,8713.071648
514.970504,300,8716.187801
512.626345,300,8717.155992
479.645731,300,8718.162231
449.245855,300,8719.22575
495.361791,300,8720.330437
509.315085,300,8721.437959
496.850364,300,8722.517774
429.891139,300,8725.509147
437.575497,300,8726.473224
437.688056,300,8727.469461
502.884314,300,8728.468353
381.780825,300,8729.486262
524.746566,300,8730.498161
447.329466,300,8731.499113
431.888031,300,8734.386924
557.456916,300,8735.506115
478.370024,300,8736.623605
451.501731,300,8737.703683
508.173919,300,8738.76777
428.903556,300,8739.790222
527.253686,300,8740.790092
453.340891,300,8743.782881
507.908057,300,8744.813187
473.591955,300,8745.865035
517.66338,300,8746.95375
464.15561,300,8747.941393
410.448877,300,8749.023041
526.451877,300,8750.133249
376.009449,300,8753.120277
547.191255,300,8754.256248
357.00642,300,8755.31366
482.582819,300,8756.266345
468.377401,300,8757.176409
377.517045,300,8758.120335
444.310669,300,8759.10635
465.894601,300,8762.050619
449.705506,300,8763.047894
464.002837,300,8764.085747
556.632771,300,8765.058541
471.194514,300,8766.064215
477.116943,300,8766.986112
525.613227,300,8770.1922
403.586494,300,8771.243319
434.178331,300,8772.242606
458.213172,300,8773.247901
445.713917,300,8774.213538
490.946459,300,8775.178312
490.072533,300,8776.144809
514.269301,300,8779.244438
501.082085,300,8780.250885
439.130717,300,8781.258353
478.138743,300,8782.241984
514.780339,300,8783.205643
415.891323,300,8784.165918
456.797401,300,8785.089739
383.67764,300,8787.736042
498.476201,300,8788.828957
487.655239,300,8789.904448
409.565753,300,8790.986217
421.726733,300,8792.05186
471.170736,300,8793.150046
479.154721,300,8794.273823
459.683746,300,8797.161961
415.859134,300,8798.098007
440.642265,300,8799.100138
447.511829,300,8800.187766
476.844848,300,8801.232494
471.682035,300,8802.323553
542.898103,300,8803.465029
526.358598,300,8806.466242
506.630809,300,8807.541471
465.149928,300,8808.681628
474.755329,300,8809.798157
452.898519,300,8810.904198
439.049619,300,8811.939894
496.16708,300,8812.928703
507.779979,300,8815.804147
436.304407,300,8816.94325
425.848089,300,8817.998534
513.466254,300,8819.05928
435.378632,300,8820.182407
344.222009,300,8821.307035
464.809558,300,8824.360234
480.92003,300,8825.491592
484.229343,300,8826.607214
369.449802,300,8827.732153
438.623732,300,8828.860001
423.652733,300,8829.98331
443.731687,300,8831.104577
459.01678,300,8834.102307
505.471881,300,8835.239431
510.439531,300,8836.347767
417.436099,300,8837.486089
406.980238,300,8838.616998
374.602612,300,8839.704329
392.409923,300,8840.830963
437.074686,300,8843.736259
318.698301,300,8844.871185
439.08795,300,8845.979278
500.869618,300,8847.073481
474.191733,300,8848.196694
418.242616,300,8849.333003
486.741727,300,8850.452911
477.509963,300,8853.285467
471.889427,300,8854.391746
425.105421,300,8855.497094
469.71603,300,8856.630804
434.616862,300,8857.75396
437.169618,300,8858.882661
447.309407,300,8859.990313
452.641345,300,8863.017299
490.610665,300,8864.111008
343.52898,300,8865.22564
393.656242,300,8866.269444
420.048117,300,8867.209462
486.769878,300,8868.248585
350.186379,300,8869.154087
514.776195,300,8872.61434
455.871094,300,8873.587205
401.807587,300,8874.625576
468.013552,300,8875.745388
544.553898,300,8876.800595
408.219384,300,8877.838924
446.157351,300,8880.822483
422.774331,300,8881.878173
485.158175,300,8882.989146
481.68629,300,8884.021953
446.249531,300,8885.124799
446.72912,300,8886.116754
475.718666,300,8887.177575
528.545657,300,8890.206577
441.715689,300,8891.345733
484.145569,300,8892.446424
401.248243,300,8893.577116
404.256282,300,8894.698167
494.545407,300,8895.819762
375.339488,300,8896.884281
431.729778,300,8899.900449
440.615294,300,8901.00826
442.947676,300,8902.137449
518.65311,300,8903.249508
526.284498,300,8904.389981
524.78079,300,8905.513752
473.981689,300,8906.632388
473.190864,300,8909.667115
483.307533,300,8910.633322
432.962021,300,8911.543306
485.56102,300,8912.456631
539.197182,300,8913.463115
519.972899,300,8914.41752
525.550468,300,8915.433976
429.755892,300,8918.840574
485.430621,300,8919.892947
522.720016,300,8920.976225
465.363039,300,8922.073419
502.542263,300,8923.084815
483.740106,300,8924.080614
400.31474,300,8925.18927
382.947757,300,8928.159175
506.514438,300,8929.27124
510.753074,300,8930.421006
523.773895,300,8931.528572
417.739846,300,8932.5919
551.750923,300,8933.666747
525.57336,300,8936.510569
473.138902,300,8937.606396
449.52102,300,8938.701139
470.353859,300,8939.77545
466.660217,300,8940.835459
409.587462,300,8941.955876
377.302199,300,8943.037657
378.317279,300,8946.023372
561.815301,300,8947.077369
473.499639,300,8948.155692
401.729319,300,8949.163153
436.800841,300,8950.256813
394.972483,300,8951.285459
480.049389,300,8952.339549
463.31741,300,8955.16558
536.113669,300,8956.218509
493.379016,300,8957.292457
494.058618,300,8958.403289
449.897401,300,8959.516148
472.353128,300,8960.561009
475.379493,300,8961.598054
538.18693,300,8964.552712
442.185405,300,8965.644807
492.229227,300,8966.714763
466.502665,300,8967.774173
343.926091,300,8968.867773
420.905077,300,8969.909956
470.204987,300,8971.023596
496.396088,300,8973.862411
536.039231,300,8974.961783
516.088741,300,8976.058163
504.611666,300,8977.126971
522.119717,300,8978.083529
514.426436,300,8979.056789
461.393452,300,8982.319937
447.194017,300,8983.297283
415.989093,300,8984.316244
401.824101,300,8985.439326
473.99618,300,8986.494465
429.473262,300,8987.561682
451.838132,300,8988.666732
439.220805,300,8991.627242
545.09875,300,8992.660928
500.183275,300,8993.740354
423.556646,300,8994.804677
486.968231,300,8995.812735
433.344173,300,8996.837691
445.998058,300,8997.84643
515.980927,300,9000.9339
531.870054,300,9002.001793
487.751967,300,9003.054251
527.878868,300,9004.13932
380.543696,300,9005.212354
498.82975,300,9006.323609
532.897547,300,9007.366727
411.141186,300,9010.371874
498.175576,300,9011.373277
527.376888,300,9012.429513
490.001626,300,9013.444512
517.357841,300,9014.48292
495.638396,300,9015.573596
438.946654,300,9016.623084
458.749149,300,9019.634612
453.601227,300,9020.750256
383.075312,300,9021.866481
445.28541,300,9022.976661
531.843023,300,9024.097211
468.292837,300,9025.2191
436.635272,300,9026.280798
387.611039,300,9029.167439
541.94023,300,9030.289913
492.193473,300,9031.416542
525.959244,300,9032.430022
477.811521,300,9033.499994
376.120454,300,9034.545575
454.25958,300,9037.436049
526.630772,300,9038.504848
439.291741,300,9039.62842
433.87637,300,9040.77023
448.73925,300,9041.894271
376.255482,300,9042.990457
410.647956,300,9044.091012
473.723372,300,9047.097624
493.938444,300,9048.218113
482.887341,300,9049.269916
503.674709,300,9050.394794
505.214158,300,9051.489365
508.815416,300,9052.575747
507.481818,300,9053.695243
532.187342,300,9056.53733
353.437889,300,9057.673683
522.516177,300,9058.782649
428.010749,300,9059.831023
533.902154,300,9060.833937
423.344006,300,9061.837857
450.595375,300,9062.835827
465.79763,300,9065.732179
512.481573,300,9066.780226
402.679934,300,9067.802234
471.841189,300,9068.934462
512.335295,300,9070.076633
373.692433,300,9071.094229
495.620731,300,9072.069427
465.126653,300,9075.205742
539.547642,300,9076.271536
522.365424,300,9077.350142
547.095705,300,9078.431736
454.674428,300,9079.495597
341.385018,300,9080.579128
508.971305,300,9081.702875
506.539742,300,9084.648651
480.065869,300,9085.742374
536.592016,300,9086.812409
476.133101,300,9087.721011
481.449158,300,9088.756321
524.216506,300,9089.779637
387.649701,300,9092.685807
487.172283,300,9093.764992
455.184801,300,9094.780326
516.464853,300,9095.904294
523.33584,300,9097.03081
535.093163,300,9098.157683
447.27262,300,9099.178726
501.155355,300,9101.848478
515.925552,300,9102.979035
491.935877,300,9104.083912
