#{"t_start": 1700088230.1399243, "env_id": null}
r,l,t
564.390887,300,6436.289547
578.82642,300,6438.9055
568.507007,300,6439.738339
575.688581,300,6440.57648
574.195138,300,6441.405294
568.354619,300,6442.251748
580.18096,300,6443.084909
545.718535,300,6443.919307
502.224071,300,6446.477052
573.965714,300,6447.31057
590.640384,300,6448.143566
572.160094,300,6448.978488
575.604058,300,6449.81054
536.185058,300,6450.644819
560.908345,300,6453.093309
578.394739,300,6453.92709
569.831176,300,6454.760411
567.326672,300,6455.607719
567.439696,300,6456.440732
568.506552,300,6457.274958
568.862788,300,6458.108519
455.450291,300,6460.761438
574.905922,300,6461.62054
572.486949,300,6462.45463
389.821888,300,6463.29008
586.320758,300,6464.121858
571.152412,300,6464.954518
540.711541,300,6465.789519
508.086673,300,6468.445532
576.76965,300,6469.291413
576.524698,300,6470.12564
570.974468,300,6470.959827
577.976752,300,6471.793298
542.287404,300,6472.627565
567.931834,300,6473.460578
585.215104,300,6476.105539
574.592241,300,6476.939597
556.614952,300,6477.773929
502.142091,300,6478.607098
553.310635,300,6479.440774
559.131539,300,6480.273942
561.538205,300,6481.120608
503.163961,300,6483.608824
482.033277,300,6484.442859
571.3111,300,6485.275922
548.945357,300,6486.109602
582.725959,300,6486.943699
585.395509,300,6487.777821
566.866951,300,6488.610737
488.15177,300,6491.116528
547.509487,300,6491.950042
524.04894,300,6492.78394
577.536212,300,6493.617742
542.161134,300,6494.463785
570.650772,300,6495.297242
514.22042,300,6497.927588
463.172337,300,6498.760758
415.172842,300,6499.594646
554.105355,300,6500.427674
527.750355,300,6501.261576
572.469786,300,6502.095273
577.508417,300,6502.9318
529.953025,300,6505.480308
575.921143,300,6506.31547
523.973904,300,6507.148652
558.241415,300,6507.994012
506.371283,300,6508.82753
539.685578,300,6509.661967
581.593555,300,6510.495787
427.945532,300,6513.027493
578.109443,300,6513.860565
558.022701,300,6514.694576
584.332523,300,6515.527821
577.546529,300,6516.361984
589.926643,300,6517.195263
553.73311,300,6518.029398
538.629456,300,6520.591397
577.916793,300,6521.436171
579.256411,300,6522.269974
561.19776,300,6523.103904
563.649969,300,6523.937746
579.123561,300,6524.771703
575.04395,300,6525.605773
581.548129,300,6527.967922
474.062642,300,6528.799967
584.451538,300,6529.632958
585.483387,300,6530.467379
542.976946,300,6531.300922
574.047614,300,6532.137686
559.752224,300,6532.980871
580.272662,300,6535.536079
579.457351,300,6536.369928
586.558623,300,6537.204077
537.030793,300,6538.037762
573.797598,300,6538.87203
541.905825,300,6539.704827
568.159387,300,6542.275578
568.360892,300,6543.110255
577.39707,300,6543.942457
570.267261,300,6544.776502
574.281953,300,6545.609598
560.620667,300,6546.455848
568.794786,300,6547.290046
550.51621,300,6549.993912
574.002843,300,6550.827962
565.632852,300,6551.661033
566.789056,300,6552.494857
559.179306,300,6553.32864
553.546647,300,6554.161491
528.358821,300,6554.995842
584.006986,300,6557.449938
535.814615,300,6558.28408
577.095796,300,6559.118103
580.067367,300,6559.964151
569.757678,300,6560.797599
511.422964,300,6561.631714
553.038023,300,6562.465459
546.582191,300,6565.050776
571.364218,300,6565.88382
560.681704,300,6566.718044
579.566406,300,6567.55214
574.258187,300,6568.38607
569.948381,300,6569.218763
556.798552,300,6570.053186
565.083451,300,6572.456337
584.275971,300,6573.303088
563.336071,300,6574.13639
556.193958,300,6574.970773
563.595833,300,6575.804278
580.207007,300,6576.639846
565.219751,300,6577.473891
578.938069,300,6580.170778
511.139848,300,6581.005843
554.693887,300,6581.837985
567.822399,300,6582.672119
573.637026,300,6583.505562
587.251483,300,6584.338801
547.686155,300,6586.95141
569.313665,300,6587.785846
567.727747,300,6588.619195
581.328103,300,6589.453578
566.434726,300,6590.286494
561.113301,300,6591.12038
554.874342,300,6591.954002
574.453155,300,6594.54426
551.309052,300,6595.382835
571.383762,300,6596.211908
564.801546,300,6597.045912
562.147658,300,6597.878991
569.058056,300,6598.725876
571.410482,300,6599.558881
553.400868,300,6602.240294
561.501044,300,6603.637184
559.439604,300,6604.470992
567.015327,300,6605.304865
585.015928,300,6606.139109
552.664408,300,6606.971667
561.124901,300,6607.804978
568.749877,300,6610.501197
574.825885,300,6611.334083
562.077661,300,6612.168436
561.603269,300,6613.015061
540.303093,300,6613.848217
561.911784,300,6614.683094
564.03891,300,6615.515901
567.660645,300,6618.169546
571.227089,300,6619.003494
575.50708,300,6619.837362
589.025969,300,6620.670691
578.556591,300,6621.503732
569.216691,300,6622.337962
527.805092,300,6624.978699
576.238155,300,6625.811298
572.295652,300,6626.658102
573.03411,300,6627.492078
574.251598,300,6628.428047
538.265116,300,6629.557679
565.70669,300,6630.637064
579.647944,300,6633.755442
557.678987,300,6634.84084
521.083154,300,6635.909517
562.415897,300,6636.999531
577.252361,300,6638.104705
552.796867,300,6639.19266
563.666688,300,6640.232873
550.267844,300,6643.095048
560.636974,300,6644.148931
570.206655,300,6645.218564
572.008863,300,6646.328669
568.612982,300,6647.442678
592.364739,300,6648.557017
580.627641,300,6649.617904
579.68341,300,6652.627543
536.237645,300,6653.702739
572.945132,300,6654.792186
550.009336,300,6655.895038
573.393101,300,6656.961528
581.356914,300,6658.027488
568.170212,300,6659.069254
579.787103,300,6661.964588
585.009246,300,6663.024941
581.115945,300,6664.108688
570.878721,300,6665.178116
570.340459,300,6666.248153
583.624128,300,6667.409032
565.815073,300,6668.246583
574.454352,300,6670.811193
570.260167,300,6671.645147
545.318017,300,6672.480069
570.239918,300,6673.3252
579.216066,300,6674.158947
576.957411,300,6674.996952
585.620324,300,6677.573369
568.595812,300,6678.407355
567.013222,300,6679.240636
552.399302,300,6680.074356
526.253308,300,6680.907685
567.831762,300,6681.741853
599.842492,300,6682.575084
566.170771,300,6685.162165
555.13063,300,6686.000867
573.151013,300,6686.841854
499.497083,300,6687.675231
569.470672,300,6688.509946
566.222676,300,6689.343493
551.459698,300,6690.177209
545.799923,300,6692.589967
571.63605,300,6693.425977
578.196077,300,6694.257259
581.192104,300,6695.090872
588.223873,300,6695.925004
547.058488,300,6696.758532
551.270228,300,6697.591867
569.717262,300,6700.244168
550.696355,300,6701.077505
578.440386,300,6701.912298
570.790744,300,6702.745253
557.299544,300,6703.579718
516.315039,300,6704.413478
457.060865,300,6705.246802
534.048198,300,6707.709149
532.381255,300,6708.543115
567.911,300,6709.375954
580.880882,300,6710.211384
580.189728,300,6711.044051
570.548736,300,6711.889902
555.400296,300,6712.724084
586.613374,300,6715.430096
518.893173,300,6716.263739
583.876836,300,6717.097213
531.977838,300,6717.930177
572.326131,300,6718.76524
578.905949,300,6719.598505
551.953444,300,6722.062301
525.08098,300,6722.896417
586.264282,300,6723.731841
581.685847,300,6724.563867
574.712967,300,6725.410202
566.490935,300,6726.243358
574.330276,300,6727.078382
541.892968,300,6729.653055
571.604511,300,6730.48664
579.097509,300,6731.320529
577.709533,300,6732.154116
561.550745,300,6732.987547
562.728358,300,6733.821238
571.988935,300,6734.655138
549.209598,300,6737.316013
578.104446,300,6738.149915
526.793556,300,6738.996228
565.185482,300,6739.829225
555.20435,300,6740.664087
556.544806,300,6741.497105
577.444868,300,6742.331242
575.273062,300,6745.023001
566.834656,300,6745.857598
577.244332,300,6746.691016
572.2143,300,6747.524784
539.251017,300,6748.358713
570.404754,300,6749.197338
578.404807,300,6750.029381
570.337755,300,6752.733999
579.810035,300,6753.566747
574.93359,300,6754.401939
561.004519,300,6755.234982
585.227514,300,6756.069237
570.92175,300,6756.903248
573.666241,300,6757.73645
568.505637,300,6760.330865
556.426911,300,6761.164193
583.800689,300,6761.998154
584.498968,300,6762.830955
575.020999,300,6763.664346
535.079315,300,6764.511724
544.413859,300,6766.887972
586.774254,300,6767.722137
582.350077,300,6768.555583
551.474494,300,6769.389061
580.638426,300,6770.222534
574.983865,300,6771.057305
564.856901,300,6771.890166
588.214325,300,6774.563453
576.766009,300,6775.396466
568.631074,300,6776.23118
585.507703,300,6777.064279
562.486861,300,6777.911227
569.94499,300,6778.744139
544.833789,300,6779.57895
524.400331,300,6782.110518
563.622992,300,6782.944855
560.39027,300,6783.778243
587.800553,300,6784.611997
543.734259,300,6785.44592
572.883037,300,6786.27915
582.66227,300,6787.114155
577.384505,300,6789.71913
546.065643,300,6790.553408
563.144797,300,6791.398928
579.545887,300,6792.231635
585.893689,300,6793.066781
583.404937,300,6793.900009
559.39869,300,6794.734504
531.81216,300,6797.383317
571.30507,300,6798.216713
568.328965,300,6799.051748
513.319995,300,6799.884767
580.007878,300,6800.718301
539.127932,300,6801.552195
534.819368,300,6804.041859
575.490429,300,6804.876608
571.51599,300,6805.71035
401.837969,300,6806.544522
584.569615,300,6807.377662
521.623656,300,6808.21144
570.330911,300,6809.045465
564.071913,300,6811.465302
570.174452,300,6812.298622
562.87357,300,6813.132393
579.64374,300,6813.965894
558.83779,300,6814.799372
565.027881,300,6815.633645
579.949623,300,6816.47928
555.513967,300,6818.736937
523.776769,300,6819.570199
566.219431,300,6820.404011
579.63482,300,6821.238908
580.2196,300,6822.070485
574.538613,300,6822.905629
572.861379,300,6823.738981
563.364409,300,6826.273501
554.063346,300,6827.107383
564.075053,300,6827.941384
560.907332,300,6828.775356
568.303467,300,6829.62134
559.353103,300,6830.454776
559.374282,300,6831.289428
552.570856,300,6833.81065
560.162365,300,6834.644107
580.118988,300,6835.478424
512.670978,300,6836.311625
575.98117,300,6837.145385
583.717924,300,6837.980265
541.660106,300,6838.813321
533.987627,300,6841.099015
568.926379,300,6841.932534
562.469485,300,6842.779062
579.128472,300,6843.612824
534.864641,300,6844.446557
564.668999,300,6845.279743
584.57134,300,6847.819669
548.77069,300,6848.653618
568.026452,300,6849.486608
521.830528,300,6850.320665
529.268398,300,6851.154722
569.732342,300,6851.988017
566.791555,300,6852.823083
526.493433,300,6855.447354
527.085295,300,6856.293539
571.652764,300,6857.126826
580.618026,300,6857.960558
545.345814,300,6858.794348
562.055649,300,6859.629224
558.815886,300,6860.463878
553.692513,300,6862.552675
560.231531,300,6863.387542
580.770757,300,6864.219723
519.477942,300,6865.053929
549.933952,300,6865.887059
558.76563,300,6866.72296
512.221763,300,6867.566097
551.940152,300,6870.202453
533.802198,300,6871.037035
542.30307,300,6871.870443
563.795473,300,6872.70573
583.521103,300,6873.53776
533.284037,300,6874.371434
559.346214,300,6875.205536
548.098285,300,6877.769839
553.240263,300,6878.602654
566.312649,300,6879.437015
553.857715,300,6880.270687
570.891166,300,6881.116578
583.924735,300,6881.950426
549.402824,300,6882.786056
542.390579,300,6885.404264
558.481152,300,6886.23902
577.450266,300,6887.071799
566.666227,300,6887.906656
563.567124,300,6888.739499
556.197733,300,6889.575912
585.368707,300,6892.240753
578.044248,300,6893.07523
558.222072,300,6893.908298
539.879533,300,6894.75528
576.936734,300,6895.589077
548.442817,300,6896.422601
584.417982,300,6897.256741
561.447442,300,6899.911765
559.985927,300,6900.745472
536.915446,300,6901.580688
554.240627,300,6902.412603
568.63835,300,6903.247231
500.678648,300,6904.079489
511.956403,300,6904.913844
570.798902,300,6907.605613
515.532657,300,6908.45166
570.896135,300,6909.285049
560.588452,300,6910.119925
571.217289,300,6910.953992
576.290991,300,6911.787534
539.21776,300,6912.619885
526.573148,300,6915.237003
561.875475,300,6916.069915
555.986899,300,6916.903483
576.086543,300,6917.737893
551.594292,300,6918.571807
574.834583,300,6919.404006
573.050646,300,6920.251497
528.723669,300,6922.84334
571.92987,300,6923.677694
559.088291,300,6924.510995
547.333861,300,6925.344579
566.658865,300,6926.178328
457.006352,300,6927.012213
533.718866,300,6927.846664
547.64515,300,6930.471174
579.967584,300,6931.304384
573.548782,300,6932.137775
551.803219,300,6932.971765
574.533264,300,6933.81776
566.618971,300,6934.651744
561.263558,300,6937.284309
587.188775,300,6938.117736
576.017484,300,6938.950961
538.997577,300,6939.785041
541.446558,300,6940.618261
545.855729,300,6941.45199
557.706905,300,6942.285954
448.60909,300,6944.345685
550.054859,300,6945.184036
554.240061,300,6946.016337
522.85131,300,6946.862985
523.033922,300,6947.696932
544.464137,300,6948.531031
558.708188,300,6949.363588
509.368707,300,6952.001966
565.416463,300,6952.834222
540.428057,300,6953.668053
559.63188,300,6954.500883
556.836676,300,6955.335899
558.125233,300,6956.169855
568.788898,300,6957.004721
554.898644,300,6959.648635
564.817131,300,6960.494678
566.991876,300,6961.328334
546.832467,300,6962.162934
502.961989,300,6962.996195
561.391977,300,6963.830104
541.361486,300,6964.663852
563.989249,300,6967.165895
569.398595,300,6967.999324
562.734266,300,6968.835932
544.666374,300,6969.666572
547.79821,300,6970.502852
541.70563,300,6971.334709
522.461526,300,6972.180717
542.072469,300,6974.770831
546.739837,300,6975.604646
538.821364,300,6976.438632
563.969981,300,6977.272093
565.876137,300,6978.105076
576.528984,300,6978.939797
555.320367,300,6981.636909
577.982372,300,6982.47105
570.131011,300,6983.304031
516.490812,300,6984.13789
519.677981,300,6984.972614
568.007979,300,6985.819024
529.822697,300,6986.651446
472.352714,300,6988.955704
507.79592,300,6989.789549
552.096367,300,6990.623181
552.601244,300,6991.455994
576.929135,300,6992.290643
522.689244,300,6993.125195
559.708278,300,6993.957934
547.823739,300,6996.332469
569.788331,300,6997.166376
571.282255,300,6998.000981
547.739532,300,6998.846447
552.750936,300,6999.67966
489.593291,300,7000.515532
525.556046,300,7001.347984
566.286258,300,7003.92494
550.961458,300,7004.758841
560.219297,300,7005.593448
545.457988,300,7006.426168
582.951065,300,7007.260767
544.645211,300,7008.094044
562.70399,300,7008.928239
490.363474,300,7011.210214
511.912947,300,7012.057165
493.536696,300,7012.890901
554.894435,300,7013.725048
552.904624,300,7014.558293
549.657178,300,7015.391807
549.351858,300,7017.552422
563.185149,300,7018.38648
548.257798,300,7019.220074
436.437116,300,7020.053905
547.587625,300,7020.887043
530.299571,300,7021.720904
415.149623,300,7022.554109
568.59976,300,7025.11011
564.410538,300,7025.943922
506.492668,300,7026.778212
523.265771,300,7027.61124
541.3471,300,7028.445665
525.4708,300,7029.278322
563.206015,300,7030.113055
466.725941,300,7032.763074
556.262311,300,7033.596965
552.954701,300,7034.431145
536.782806,300,7035.264197
559.899066,300,7036.099715
494.763917,300,7036.945043
524.376101,300,7037.778232
565.912614,300,7040.490255
554.482107,300,7041.322893
509.09647,300,7042.157325
540.062271,300,7042.991122
547.315841,300,7043.82437
542.04673,300,7044.660554
549.998118,300,7045.491786
561.914162,300,7048.108674
579.680013,300,7048.942089
546.131318,300,7049.774676
577.196398,300,7050.621516
535.361661,300,7051.455222
483.861741,300,7052.289881
576.973473,300,7053.122906
524.22022,300,7055.820893
541.243096,300,7057.076077
554.10614,300,7057.90799
556.467528,300,7058.743156
566.783159,300,7059.575971
553.887342,300,7060.410899
551.156775,300,7063.056052
513.384055,300,7063.88841
510.574035,300,7064.733126
509.377,300,7065.565594
461.280878,300,7066.400119
506.872835,300,7067.233925
566.354638,300,7068.068649
565.166899,300,7070.799942
561.517222,300,7071.633778
577.778265,300,7072.467312
559.908761,300,7073.301763
546.308931,300,7074.134999
574.507525,300,7074.969022
562.120734,300,7075.801903
567.849277,300,7078.408015
487.723839,300,7079.240874
548.210977,300,7080.076666
465.913419,300,7080.910089
420.110329,300,7081.927657
554.684751,300,7083.004457
559.359818,300,7084.079163
535.834556,300,7087.075225
538.296865,300,7088.168513
574.628975,300,7089.248902
564.53606,300,7090.289383
570.279747,300,7091.391599
572.018253,300,7092.502884
564.33372,300,7093.596403
517.328483,300,7096.464758
441.502848,300,7097.552579
562.875305,300,7098.644904
507.868468,300,7099.722303
531.567314,300,7100.829889
489.703604,300,7101.921132
496.208265,300,7103.010603
553.533877,300,7106.0624
561.661914,300,7107.144722
538.776531,300,7108.235675
572.291058,300,7109.343064
575.205779,300,7110.407219
472.557641,300,7111.499995
497.656374,300,7114.352085
563.973333,300,7115.424507
545.866687,300,7116.528003
529.348159,300,7117.618738
544.651518,300,7118.718488
539.965021,300,7119.779208
541.601149,300,7120.8701
572.362112,300,7123.754096
552.581583,300,7124.842069
521.033654,300,7125.959488
508.228073,300,7127.089638
563.831312,300,7128.149239
452.466003,300,7129.270499
550.863185,300,7130.354831
523.804194,300,7133.256867
569.072306,300,7134.376543
534.849937,300,7135.48095
574.814838,300,7136.576262
537.696595,300,7137.648445
532.053922,300,7138.742259
401.945302,300,7139.827219
580.759531,300,7142.804727
568.135491,300,7143.879714
565.466158,300,7144.974536
571.533366,300,7146.053497
579.266687,300,7147.143468
556.80186,300,7148.212408
507.877128,300,7149.30325
542.823683,300,7152.138009
546.250421,300,7153.243933
542.320061,300,7154.346942
498.763065,300,7155.410715
318.372274,300,7156.516038
572.168087,300,7157.603774
577.562243,300,7158.679891
556.079288,300,7161.695911
527.61148,300,7162.789545
541.173986,300,7163.875803
571.665722,300,7164.82936
542.582836,300,7165.665021
542.23849,300,7166.496677
530.129773,300,7169.173254
537.89091,300,7170.009923
544.82596,300,7170.843418
531.105218,300,7171.676818
579.220741,300,7172.524042
527.918514,300,7173.356921
530.185327,300,7174.191921
544.141016,300,7176.639654
542.885382,300,7177.473304
556.164048,300,7178.306156
523.366666,300,7179.141047
569.074146,300,7179.974434
564.007447,300,7180.808233
566.494451,300,7181.641664
367.455807,300,7184.23058
529.900556,300,7185.065071
550.827898,300,7185.911021
539.895774,300,7186.744079
558.925519,300,7187.578884
551.222944,300,7188.412751
539.037771,300,7189.247268
584.663983,300,7191.794224
506.115898,300,7192.628895
517.649843,300,7193.463795
573.89786,300,7194.296118
555.404685,300,7195.130195
553.708134,300,7195.962987
529.880057,300,7196.796929
552.956691,300,7199.365959
573.621974,300,7200.199287
485.891836,300,7201.03402
539.121906,300,7201.867084
471.932458,300,7202.702105
558.731427,300,7203.534969
557.181844,300,7206.13809
567.460262,300,7206.970812
536.405073,300,7207.804805
535.561784,300,7208.638204
570.380577,300,7209.472206
542.682827,300,7210.305981
514.337812,300,7211.151844
559.56878,300,7213.788977
555.589457,300,7214.622692
551.833304,300,7215.455959
579.909422,300,7216.289528
567.862433,300,7217.124022
571.838505,300,7217.956981
532.630958,300,7218.791428
515.182967,300,7221.43424
549.117289,300,7222.268337
534.333243,300,7223.102099
537.268715,300,7223.937222
553.48945,300,7224.78189
508.231286,300,7225.614977
531.183448,300,7226.449349
427.310893,300,7229.114327
566.067392,300,7229.948776
516.4616,300,7230.782185
489.221451,300,7231.616014
539.099404,300,7232.449845
533.102171,300,7233.283525
514.110763,300,7234.118078
526.761065,300,7236.812398
573.001765,300,7237.646397
522.84228,300,7238.492086
545.197536,300,7239.325535
517.122951,300,7240.160322
539.169437,300,7240.993809
418.106426,300,7241.827329
575.314257,300,7244.358948
567.037833,300,7245.19223
563.893153,300,7246.026029
544.17628,300,7246.860068
535.78201,300,7247.693086
563.894975,300,7248.527298
555.644296,300,7251.22461
546.495827,300,7252.071007
548.015621,300,7252.904752
556.202731,300,7253.738438
552.808751,300,7254.572023
571.457091,300,7255.406377
528.12185,300,7256.240014
557.992509,300,7258.518861
522.753158,300,7259.353107
563.282286,300,7260.186425
555.899389,300,7261.020385
528.175607,300,7261.854388
565.090494,300,7262.688101
568.07952,300,7263.534299
547.357087,300,7265.90749
545.192777,300,7266.741417
568.350653,300,7267.57536
511.473902,300,7268.409738
557.044669,300,7269.24256
565.227586,300,7270.077
591.495217,300,7270.910374
554.616497,300,7273.556115
369.757737,300,7274.390147
560.5433,300,7275.223189
562.286435,300,7276.056985
548.20317,300,7276.903429
535.817422,300,7277.737533
555.16535,300,7278.57115
550.865457,300,7281.267127
547.328346,300,7282.102191
506.532816,300,7282.934885
557.150163,300,7283.770306
521.888923,300,7284.602408
557.813096,300,7285.436037
547.969746,300,7286.26993
492.11304,300,7288.590259
494.878942,300,7289.422933
496.405358,300,7290.270103
515.605422,300,7291.10368
526.67592,300,7291.937755
556.116516,300,7292.7712
529.07447,300,7294.822018
540.630133,300,7295.656518
572.243191,300,7296.490183
556.959929,300,7297.323283
552.297041,300,7298.157385
521.2968,300,7298.990037
493.627871,300,7299.824355
551.082962,300,7302.355326
573.309624,300,7303.201292
554.842232,300,7304.034878
572.781237,300,7304.869004
538.05855,300,7305.702716
562.63313,300,7306.536523
528.037239,300,7307.370111
510.530095,300,7310.00331
520.697474,300,7310.836808
553.248422,300,7311.670547
555.17086,300,7312.504097
562.008752,300,7313.341096
553.643843,300,7314.172083
547.240539,300,7315.01824
527.542368,300,7317.608542
511.543654,300,7318.443639
545.896606,300,7319.276134
560.064477,300,7320.11114
550.775847,300,7320.9435
542.037865,300,7321.778035
555.115056,300,7322.611247
557.873514,300,7325.231806
408.035265,300,7326.065576
514.453685,300,7326.898948
557.048947,300,7327.732434
556.858478,300,7328.57966
559.434582,300,7329.412378
478.102901,300,7330.247137
508.51296,300,7332.42571
564.677631,300,7333.259944
532.868055,300,7334.093152
572.656423,300,7334.928121
547.701335,300,7335.760544
565.466504,300,7336.594761
577.703592,300,7339.274284
496.45175,300,7340.107581
568.823451,300,7340.941671
470.889606,300,7341.788632
546.020669,300,7342.622149
552.219778,300,7343.455898
551.90122,300,7344.290071
503.590883,300,7346.547723
530.038483,300,7347.381799
522.738249,300,7348.215567
543.211387,300,7349.048644
555.117335,300,7349.883187
574.681387,300,7350.716142
548.458042,300,7351.550845
570.797507,300,7354.16976
567.815767,300,7355.01655
514.450229,300,7355.849125
550.700629,300,7356.68376
505.661512,300,7357.517634
550.168243,300,7358.351268
551.42612,300,7359.184865
564.544214,300,7361.718453
575.136248,300,7362.551697
568.928327,300,7363.385859
554.250429,300,7364.219164
508.576632,300,7365.054302
531.987277,300,7365.887046
526.593125,300,7366.733462
572.692643,300,7369.414693
567.676457,300,7370.2489
568.895638,300,7371.082274
567.666974,300,7371.916213
570.191624,300,7372.750052
562.904977,300,7373.583949
581.486589,300,7376.263623
578.726663,300,7377.087595
588.480972,300,7377.921041
561.965163,300,7378.755734
458.939338,300,7379.589106
545.340175,300,7380.435509
566.954771,300,7381.269034
537.668161,300,7383.906196
550.49182,300,7384.739777
424.491558,300,7385.573737
585.409198,300,7386.40746
520.059465,300,7387.241406
555.653377,300,7388.075004
541.412529,300,7388.908682
528.384235,300,7391.565415
552.690045,300,7392.395935
518.148301,300,7393.230244
548.351882,300,7394.076455
572.591166,300,7394.910134
547.39362,300,7395.743975
507.332315,300,7396.577956
560.070143,300,7399.24918
546.049202,300,7400.082383
546.565923,300,7400.916079
568.695481,300,7401.750276
572.169044,300,7402.584808
506.846688,300,7403.41733
558.711541,300,7404.251646
532.524057,300,7406.95469
586.588949,300,7407.80032
568.011063,300,7408.634969
499.320667,300,7409.468291
585.983051,300,7410.301803
542.320499,300,7411.136471
563.449194,300,7411.969905
566.534059,300,7414.653518
562.076985,300,7415.486521
562.645174,300,7416.320559
531.224738,300,7417.153847
563.244702,300,7417.991635
523.430917,300,7418.822627
550.895906,300,7421.351096
515.369453,300,7422.184953
467.271406,300,7423.018586
537.102159,300,7423.852499
569.740849,300,7424.686305
549.235201,300,7425.520154
539.637413,300,7426.354113
533.667006,300,7428.939908
565.526608,300,7429.774757
525.755517,300,7430.607547
523.812207,300,7431.441558
557.900715,300,7432.27511
568.040859,300,7433.12157
568.654704,300,7433.954931
514.723253,300,7436.664929
561.550459,300,7437.499355
495.405811,300,7438.332025
498.481341,300,7439.165478
560.475722,300,7439.999939
515.78649,300,7440.832875
561.165356,300,7441.667139
530.088995,300,7444.330445
562.916588,300,7445.163475
518.714386,300,7446.000361
563.81718,300,7446.844096
562.108498,300,7447.676776
544.479419,300,7448.511622
566.793245,300,7449.344663
548.700175,300,7451.99874
567.247649,300,7452.833559
557.40622,300,7453.666949
538.238083,300,7454.500225
499.253782,300,7455.334061
573.920375,300,7456.169146
548.097621,300,7457.002348
556.696247,300,7459.415923
522.144294,300,7460.261839
542.005977,300,7461.09464
564.72577,300,7461.929628
497.417639,300,7462.762331
558.093619,300,7463.596734
554.538511,300,7465.610955
553.225521,300,7466.444216
561.983524,300,7467.278106
549.497237,300,7468.114763
548.542166,300,7468.945333
550.53667,300,7469.780022
506.31543,300,7470.611986
540.557326,300,7473.049025
539.500308,300,7473.881756
556.119373,300,7474.716601
533.681324,300,7475.549494
539.462638,300,7476.383502
544.878643,300,7477.217725
543.29873,300,7478.051294
565.498409,300,7480.608864
549.339066,300,7481.442677
482.719466,300,7482.276514
538.822508,300,7483.109582
499.845051,300,7483.943409
553.167588,300,7484.78948
530.406621,300,7485.62328
534.417366,300,7488.198883
507.917583,300,7489.032435
509.741798,300,7489.866216
529.933209,300,7490.699772
505.238242,300,7491.533493
539.551589,300,7492.366243
570.970068,300,7493.200414
521.618695,300,7495.874595
567.420488,300,7496.708719
463.113263,300,7497.541515
429.146817,300,7498.389273
559.926315,300,7499.220963
526.905936,300,7500.055552
554.747278,300,7500.889393
561.934221,300,7503.465321
519.475931,300,7504.299194
559.87712,300,7505.133066
549.06463,300,7505.966167
529.447235,300,7506.800364
565.256634,300,7507.633792
540.031194,300,7510.32546
461.294708,300,7511.15879
541.212671,300,7512.0056
584.345901,300,7512.838614
535.307601,300,7513.674189
561.410016,300,7514.506735
569.963001,300,7515.340037
565.827403,300,7518.029575
556.459233,300,7518.863048
490.459044,300,7519.69676
561.158727,300,7520.530412
563.156752,300,7521.363196
540.274282,300,7522.197385
407.471125,300,7523.032066
532.471562,300,7525.684602
536.514093,300,7526.517206
480.01692,300,7527.35129
540.752151,300,7528.185421
576.578806,300,7529.018221
536.651824,300,7529.851952
548.862936,300,7530.685672
559.299188,300,7533.049079
564.516577,300,7533.881845
543.466871,300,7534.71585
549.334664,300,7535.549638
528.04654,300,7536.382403
564.472698,300,7537.228643
574.174007,300,7538.063868
551.316848,300,7540.654446
536.85475,300,7541.487451
541.379846,300,7542.321316
560.010899,300,7543.154886
539.138968,300,7543.989264
550.535693,300,7544.82336
558.081239,300,7545.65703
556.446066,300,7548.324075
579.852447,300,7549.158766
563.973778,300,7549.99238
551.404913,300,7550.838268
560.957271,300,7551.671907
482.046936,300,7552.506401
570.707573,300,7555.197223
523.496837,300,7556.030458
547.294488,300,7556.863641
559.110409,300,7557.697358
516.936763,300,7558.531389
551.822042,300,7559.365243
522.115794,300,7560.197335
535.732463,300,7562.850511
565.111468,300,7563.683953
561.213028,300,7564.531207
549.170196,300,7565.364611
539.148187,300,7566.198097
566.361257,300,7567.032081
563.505325,300,7567.86671
568.855167,300,7570.577865
567.097567,300,7571.411194
534.880327,300,7572.245039
561.998424,300,7573.078278
533.056227,300,7573.911736
572.093882,300,7574.746212
576.848821,300,7575.579195
563.271154,300,7578.246822
574.617138,300,7579.080526
459.266598,300,7579.914197
554.014478,300,7580.747592
573.98137,300,7581.58161
553.375855,300,7582.414256
537.593147,300,7583.249257
573.31603,300,7585.909937
558.64957,300,7586.744354
551.596634,300,7587.577574
553.36273,300,7588.414654
548.307179,300,7589.244365
547.396926,300,7590.091769
546.035923,300,7592.647078
568.413337,300,7593.481509
560.140117,300,7594.314481
520.779764,300,7595.147795
566.192026,300,7595.982115
550.650507,300,7596.815986
500.809892,300,7597.649001
526.453094,300,7600.150053
540.161245,300,7600.983771
560.978541,300,7601.817798
528.645315,300,7602.651547
550.608108,300,7603.497891
559.555408,300,7604.331309
572.669808,300,7605.164967
573.422189,300,7607.651572
562.44072,300,7608.485666
565.053581,300,7609.319007
544.957964,300,7610.152592
531.62219,300,7610.986058
553.707511,300,7611.819697
546.793541,300,7612.652908
551.415565,300,7615.016302
546.320992,300,7615.849011
530.170692,300,7616.696471
519.690128,300,7617.52932
576.999556,300,7618.363391
560.34722,300,7619.197294
550.077335,300,7620.030865
544.345309,300,7622.69987
535.811262,300,7623.532893
559.920634,300,7624.365649
540.569583,300,7625.200254
575.15174,300,7626.033519
551.928283,300,7626.866385
561.489329,300,7627.701175
573.761002,300,7630.41593
