#{"t_start": 1700111916.5632012, "env_id": null}
r,l,t
1538.344445,300,27596.352063
1084.079084,300,27597.959171
1527.484313,300,27598.99785
1514.968644,300,27599.999991
1538.7948,300,27601.038853
1514.540233,300,27602.058839
1536.372195,300,27603.085403
1527.16717,300,27604.764129
1539.878953,300,27605.768549
1526.126319,300,27606.780484
1186.363762,300,27607.807201
1525.530305,300,27608.830424
1530.171379,300,27609.85912
1401.159043,300,27610.865027
1481.539021,300,27612.494281
1434.5089,300,27613.482659
1534.852616,300,27614.541304
1490.68977,300,27615.532712
1533.667452,300,27616.549577
1537.79069,300,27617.554791
1511.380148,300,27618.559909
1522.129869,300,27620.219404
1535.472034,300,27621.242376
1538.069358,300,27622.244108
1535.094838,300,27623.251917
1342.722708,300,27624.266366
1471.016417,300,27625.27948
1506.526908,300,27626.282276
1485.008406,300,27627.979347
1543.312634,300,27628.990967
1283.53491,300,27630.010139
1378.650809,300,27631.00367
1490.033357,300,27632.02316
1450.694283,300,27633.019449
1513.966812,300,27634.043744
1539.238453,300,27635.701221
1533.551373,300,27636.714139
1496.972429,300,27637.73459
1540.847831,300,27638.756337
1534.636,300,27639.754202
1480.055827,300,27640.78078
1522.233706,300,27641.78347
1393.189016,300,27643.413429
1535.880078,300,27644.438012
1442.467333,300,27645.463881
1531.324507,300,27646.47639
1501.869685,300,27647.473104
1467.861482,300,27648.495205
1481.142808,300,27650.17401
1536.828947,300,27651.173643
1531.700281,300,27652.171527
1524.437689,300,27653.161458
1505.965585,300,27654.198275
1535.717396,300,27655.200859
1525.005747,300,27656.234514
1536.249005,300,27657.879446
1517.003218,300,27658.87924
1531.361775,300,27659.886097
1438.417238,300,27660.897489
1486.838272,300,27661.903339
1530.49091,300,27662.934495
1519.603708,300,27663.934203
1536.15415,300,27665.591995
1535.389968,300,27666.618196
1524.377632,300,27667.666324
1274.656578,300,27668.726399
1535.525503,300,27669.761187
1330.118021,300,27670.746735
1461.32443,300,27671.767335
1543.221899,300,27673.432796
1531.629654,300,27674.4483
1528.734,300,27675.477035
1542.584507,300,27676.498078
1508.606383,300,27677.516054
1532.500594,300,27678.541781
1532.284066,300,27679.561955
1191.32616,300,27681.259926
1486.416303,300,27682.255857
1520.552126,300,27683.291046
1461.546753,300,27684.282843
1431.725983,300,27685.32174
1531.027554,300,27686.336168
1539.222645,300,27687.985247
1525.354342,300,27688.988939
1534.112238,300,27689.993029
1114.698827,300,27691.027691
1488.281239,300,27692.026816
1429.083739,300,27693.030656
1102.207007,300,27694.070216
1451.180881,300,27695.70279
1531.378672,300,27696.7161
1407.516329,300,27697.721541
1517.822365,300,27698.743655
1533.532869,300,27699.733362
1533.289067,300,27700.740444
1537.51788,300,27701.77491
1516.283852,300,27703.420344
1528.983454,300,27704.425429
1541.718151,300,27705.433941
1536.061991,300,27706.453591
1542.18832,300,27707.508611
1459.367428,300,27708.525264
1530.927304,300,27709.544244
1338.505011,300,27711.176687
1512.10673,300,27712.22774
1520.036321,300,27713.246537
1532.820234,300,27714.271085
1525.670492,300,27715.278009
1500.648681,300,27716.286185
1534.586847,300,27717.280577
1530.153158,300,27718.938536
1525.086403,300,27719.941618
1541.154454,300,27720.959635
1528.125558,300,27721.951077
1537.778707,300,27722.957737
1411.598456,300,27723.984787
1519.437936,300,27725.000966
1372.467965,300,27726.662896
1538.85785,300,27727.659601
1455.298159,300,27728.692865
1526.553255,300,27729.733521
1529.643227,300,27730.722252
1472.892603,300,27731.740494
1518.173919,300,27733.361689
1524.538927,300,27734.383833
1537.585691,300,27735.379747
1540.614861,300,27736.374606
1534.184609,300,27737.385204
1540.927389,300,27738.401004
1535.478679,300,27739.432098
1430.886516,300,27741.051176
1409.793082,300,27742.06891
1524.677399,300,27743.092793
1529.54335,300,27744.109437
1540.264324,300,27745.134726
1535.749818,300,27746.152524
1522.918961,300,27747.163257
1361.720565,300,27748.792948
1393.094087,300,27749.795612
1538.673978,300,27750.818402
1063.701753,300,27751.837922
1513.683189,300,27752.859435
1509.931402,300,27753.889023
1538.91718,300,27754.878508
1480.608103,300,27756.510783
1438.685361,300,27757.524243
1540.025567,300,27758.554105
1391.18571,300,27759.559424
1509.256716,300,27760.582795
1530.708598,300,27761.58574
1521.09367,300,27762.601165
1487.908935,300,27764.225569
1306.200433,300,27765.246809
1529.108482,300,27766.242875
1527.04577,300,27767.264135
1539.851054,300,27768.273879
1534.357217,300,27769.268066
1537.357262,300,27770.30878
1493.05996,300,27771.976292
1480.236406,300,27772.977846
1531.102623,300,27773.998088
1527.166903,300,27775.027755
1489.838872,300,27776.023478
1527.921982,300,27777.036088
1314.799167,300,27778.707852
1533.826635,300,27779.724993
1526.610595,300,27780.721775
1540.880431,300,27781.725283
1532.756317,300,27782.733651
1536.642955,300,27783.744221
1533.662067,300,27784.724242
1130.747721,300,27786.369862
1423.322863,300,27787.41923
1518.625245,300,27788.429619
1532.35699,300,27789.45728
1537.380731,300,27790.476397
1513.443197,300,27791.49805
1535.355083,300,27792.508563
1541.270126,300,27794.160834
1405.563723,300,27795.213561
1537.014492,300,27796.226849
1442.877129,300,27797.265565
1542.241014,300,27798.284489
1541.715082,300,27799.323151
1462.814069,300,27800.388092
1534.853639,300,27802.057248
1542.103662,300,27803.064465
1534.944038,300,27804.060022
1462.657864,265,27804.999093
1456.708463,300,27806.027288
1542.162634,300,27807.056743
1517.369847,300,27808.078875
1532.179747,300,27809.717264
1536.379081,300,27810.73153
1329.500536,300,27811.772112
1536.149612,300,27812.778724
1518.046742,300,27813.797426
1317.979937,300,27814.858978
1522.450528,300,27815.869063
1378.942893,300,27817.490214
1537.147425,300,27818.516511
1536.933957,300,27819.551936
1535.134937,300,27820.553963
1408.743174,300,27821.568404
1268.120394,300,27822.57024
1403.496147,300,27824.208458
1534.97598,300,27825.248588
1171.687774,300,27826.272229
1500.967984,300,27827.293182
1245.231429,90,27827.609263
1504.065582,300,27828.625354
1532.32372,300,27829.632962
1523.53378,300,27830.658952
1536.223578,300,27832.301327
1349.784441,300,27833.356015
1538.584943,300,27834.367663
1521.412819,300,27835.398906
1532.7934,300,27836.475853
1397.49849,300,27837.494635
1540.390079,300,27838.482936
1436.770422,300,27840.144831
1538.025982,300,27841.165128
1540.189045,300,27842.176887
1517.413523,300,27843.188174
1398.075128,300,27844.258791
1513.770681,300,27845.284756
1498.673799,300,27846.301932
1458.598259,300,27847.944413
1537.671462,300,27848.959718
1537.482973,300,27849.970771
1543.638913,300,27851.021351
1535.773297,300,27852.040275
1379.395998,300,27853.093132
1521.39539,300,27854.746412
1540.132819,300,27855.765021
1533.000104,300,27856.80508
1515.080636,300,27857.803318
1407.383214,300,27858.813802
1537.844216,300,27859.819665
1432.541714,300,27860.82904
1512.977513,300,27862.509176
1533.676273,300,27863.515064
1524.87242,300,27864.531918
1457.96889,300,27865.565083
1498.840634,300,27866.601213
1531.975447,300,27867.640213
1326.814018,300,27868.654074
1489.897882,300,27870.328162
1536.017422,300,27871.331627
1536.85403,300,27872.331851
1538.227247,300,27873.379326
1535.556634,300,27874.41109
1158.482271,300,27875.430017
1359.817724,300,27876.434684
1314.074819,300,27878.093683
1539.965541,300,27879.111329
1540.14931,300,27880.101612
1335.557606,300,27881.114018
1466.934449,300,27882.177267
1514.836846,300,27883.178167
1373.362645,300,27884.205688
1537.809746,300,27885.854046
1475.828104,300,27886.8725
1462.011273,300,27887.882041
1517.665833,300,27888.915508
1195.599629,300,27889.936948
1533.430585,300,27890.97595
1511.548638,300,27891.978548
1536.822593,300,27893.664425
1405.447527,300,27894.666044
1082.224331,300,27895.692502
1403.515446,300,27896.7105
1490.733594,300,27897.725036
1536.940032,300,27898.728863
1447.756784,300,27900.357423
1352.084583,300,27901.372293
1535.475484,300,27902.396045
1534.853642,300,27903.428227
1534.570426,300,27904.459566
1536.388304,300,27905.483647
1539.071062,300,27906.516797
1535.715408,300,27908.186542
1514.495408,300,27909.207161
1539.743495,300,27910.242615
1538.602084,300,27911.258718
1526.807843,300,27912.279174
1508.302596,300,27913.285365
1253.990638,300,27914.304739
1498.672524,300,27915.988205
1415.898374,300,27916.989963
1071.386983,300,27918.039391
1236.962279,300,27919.042603
1533.264452,300,27920.065101
1101.804752,300,27921.082983
1536.027935,300,27922.123391
1525.362003,300,27923.769061
1528.371206,300,27924.817729
1367.207649,300,27925.838618
1538.145015,300,27926.844894
1424.158052,300,27927.866649
1527.248579,300,27928.880293
1490.597704,300,27929.939013
1529.408858,300,27931.618287
1538.482624,300,27932.638734
1515.129037,300,27933.665214
1530.871644,300,27934.683928
1536.338945,300,27935.695708
1514.441586,300,27936.717024
1538.422066,300,27937.72674
1517.280903,300,27939.388713
1527.023802,300,27940.380667
1532.378657,300,27941.383342
1536.44715,300,27942.42278
1535.22342,300,27943.44736
1534.317035,300,27944.440515
1344.820445,300,27946.136394
1538.834011,300,27947.173506
1538.785013,300,27948.204844
1456.723525,300,27949.266646
1404.69254,300,27950.265757
1526.299393,300,27951.258802
1529.882957,300,27952.261443
1541.304753,300,27953.96102
1501.465954,300,27955.001947
1423.95941,300,27956.04466
1539.278967,300,27957.056134
1536.304061,300,27958.110356
1541.908618,300,27959.112531
1527.316013,300,27960.137464
1416.147445,300,27961.791364
1419.638771,300,27962.843913
1533.487315,300,27963.848962
1540.578799,300,27964.894669
1520.546958,300,27965.892726
1391.754408,300,27966.899075
1384.936208,300,27967.913239
1532.625617,300,27969.546248
1532.508487,300,27970.549831
1404.108231,300,27971.584789
1530.961208,300,27972.57654
1543.641527,300,27973.577666
1116.689351,300,27974.611881
1525.952584,300,27975.608264
1543.363946,300,27977.26094
1525.436323,300,27978.269717
1506.136561,300,27979.261752
1454.67283,300,27980.279429
1535.611957,300,27981.268767
1373.970311,300,27982.290089
1462.883591,258,27983.16903
1535.983901,300,27984.885017
1508.513884,300,27985.892458
1531.481645,300,27986.896379
1426.181664,300,27987.882513
1529.522799,300,27988.927081
1462.483959,300,27989.927721
1534.045501,300,27991.570035
1539.788336,300,27992.574943
1391.030831,300,27993.591665
1526.073437,300,27994.610717
1514.618909,300,27995.628244
1348.085963,300,27996.618211
1538.496509,300,27997.656706
1532.126425,300,27999.312431
1529.840741,300,28000.342362
1532.472389,300,28001.353648
1535.441022,300,28002.363682
1538.437988,300,28003.384037
1536.869096,300,28004.386489
1526.178208,300,28005.388608
1528.01533,300,28007.056482
1530.905698,300,28008.080258
1535.966484,300,28009.10071
1395.387986,300,28010.160924
1532.847231,300,28011.181611
1517.472357,300,28012.219019
1533.768405,300,28013.241584
1514.187854,300,28014.8895
1532.113247,300,28015.885206
1540.230778,300,28016.910243
1536.415459,300,28017.930313
1527.411632,300,28018.965457
1537.652488,300,28019.987976
1428.178501,300,28021.010094
1512.76734,300,28022.683979
1534.438172,300,28023.678384
1542.917851,300,28024.701697
1512.009837,300,28025.703964
1408.452274,300,28026.717636
1535.282524,300,28027.755137
1535.551373,300,28028.778697
1520.896259,300,28030.409591
1536.807092,300,28031.433286
1535.837595,300,28032.43882
1483.684458,300,28033.456994
1531.242532,300,28034.460763
1532.680178,300,28035.457106
1540.871425,300,28037.103999
1537.471369,300,28038.129807
1532.414245,300,28039.145437
1238.263105,300,28040.175105
1525.897039,300,28041.195202
1526.857696,300,28042.218251
1532.653016,300,28043.230563
1434.947421,300,28044.860758
1527.928215,300,28045.864351
1527.756099,300,28046.866357
1531.624358,300,28047.857746
1340.042836,300,28048.875658
1537.688679,300,28049.877681
1536.583068,300,28050.927975
1538.487507,300,28052.514928
1508.527397,300,28053.52543
1353.921473,300,28054.54423
1383.436357,300,28055.581
1534.113257,300,28056.58942
1540.898257,300,28057.609766
1509.077211,300,28058.616693
1482.640806,300,28060.274291
1532.202135,300,28061.306274
1534.078196,300,28062.329482
1371.573376,300,28063.305463
1536.348202,300,28064.336609
1532.641488,300,28065.35592
1542.374961,300,28066.376757
1532.124641,300,28068.04962
1397.971678,300,28069.061792
1533.006464,300,28070.08709
1529.197805,300,28071.08757
1540.971669,300,28072.119471
1537.876968,300,28073.129822
1533.25594,300,28074.136555
1421.786905,300,28075.770963
1489.111965,300,28076.786911
1465.367227,300,28077.805548
1359.660013,300,28078.793615
1528.860387,300,28079.806669
1459.587431,300,28080.81263
1536.002813,300,28082.49614
1530.71484,300,28083.482394
1383.370677,300,28084.497274
1365.548622,175,28085.11764
1484.493076,300,28086.125707
1533.765073,300,28087.167565
1537.292457,300,28088.207975
1536.733059,300,28089.212332
1540.651494,300,28090.850954
1535.375502,300,28091.874899
1506.16484,300,28092.870861
1531.61953,300,28093.867347
1527.782131,300,28094.884676
1499.648802,300,28095.886497
1542.826257,300,28097.562891
1514.68081,300,28098.573041
1539.489287,300,28099.578103
1540.941767,300,28100.597655
1533.923285,300,28101.618734
1514.668695,300,28102.643978
1486.588425,300,28103.658418
1529.898517,300,28105.299743
1542.249044,300,28106.310904
1445.156221,300,28107.321137
1369.475535,300,28108.34041
1524.571827,300,28109.366524
1489.308504,300,28110.387196
1535.416491,300,28111.416035
1354.649378,300,28113.075529
1534.946715,300,28114.095501
1530.890853,300,28115.139635
1538.820888,300,28116.163051
1521.392838,300,28117.182422
1533.882219,300,28118.180589
1375.491039,300,28119.185122
1534.183011,300,28120.877363
1525.372816,300,28121.880449
1532.915108,300,28122.898366
1537.585862,300,28123.914582
1536.78515,300,28124.919661
1539.96396,300,28125.940692
1423.005934,300,28126.960827
1505.306841,300,28128.628599
1336.467656,300,28129.672636
1536.238214,300,28130.675847
1538.43113,300,28131.697853
1227.30768,74,28131.937022
1051.217421,300,28132.962683
1528.528692,300,28134.006064
1530.817678,300,28135.629321
1536.120033,300,28136.653334
1543.041679,300,28137.681273
1528.430599,300,28138.671074
1400.467548,300,28139.683313
1378.652589,300,28140.697142
1531.571094,300,28141.718761
1542.896266,300,28143.36886
1499.866239,300,28144.398792
1406.032562,300,28145.417061
1536.699079,300,28146.429613
1413.966354,300,28147.433748
1346.24756,300,28148.467369
1406.148257,300,28149.527758
1532.915846,300,28151.212814
1542.309996,300,28152.239446
1540.751074,300,28153.267433
1178.250659,300,28154.273384
1524.746072,300,28155.302551
1543.240989,300,28156.288105
1533.390424,300,28157.297428
1535.218064,300,28158.932012
1522.833957,300,28159.95919
1519.003554,300,28160.957695
1536.749252,300,28161.960274
1536.102428,300,28163.005426
1545.097218,300,28164.025625
1529.489913,300,28165.007104
1531.123474,300,28166.676563
1536.307399,300,28167.688758
1532.09569,300,28168.693889
1534.163135,300,28169.72049
1515.613364,300,28170.758579
1522.992717,300,28171.770986
1535.785845,300,28173.437549
1540.847452,300,28174.441106
1540.245751,300,28175.458607
1517.262694,300,28176.505769
1531.94875,300,28177.531149
1536.618125,300,28178.541223
1533.518523,300,28179.563174
1519.091907,300,28181.208639
1111.086474,300,28182.22602
1277.064986,300,28183.23333
1095.800458,300,28184.284361
1534.01113,300,28185.311837
1543.03105,300,28186.325778
1489.553749,300,28187.353344
1334.34659,300,28189.009501
1492.900133,300,28190.068365
1538.48971,300,28191.061695
1532.529484,300,28192.079529
1543.220875,300,28193.084183
1520.899967,300,28194.112069
1539.437776,300,28195.146167
1492.296487,300,28196.788325
1541.315129,300,28197.837376
1542.848765,300,28198.858567
1540.290292,300,28199.873154
1535.404238,300,28200.92259
1532.070429,300,28201.949058
1505.43569,300,28202.987275
1525.036208,300,28204.64833
1372.458716,300,28205.655139
1534.37347,300,28206.656682
1537.038843,300,28207.700806
1524.632096,300,28208.724787
1422.938986,300,28209.703138
1530.919079,300,28210.719127
1533.124948,300,28212.37539
1526.582669,300,28213.38465
1065.888524,300,28214.398781
1534.42356,300,28215.416952
1533.185255,300,28216.435942
1531.283925,300,28217.459852
1527.055766,300,28219.113471
1533.627271,300,28220.117129
1538.371333,300,28221.13302
1506.747975,300,28222.150142
1542.793341,300,28223.17267
1536.686464,300,28224.200311
