#{"t_start": 1699943478.9986596, "env_id": null}
r,l,t
590.302732,300,36264.533913
577.090797,300,36265.683233
577.858326,300,36266.821703
563.19709,300,36267.943223
563.687662,300,36269.05546
537.130578,300,36270.942425
572.828904,300,36272.065798
564.164148,300,36273.190174
555.266721,300,36274.315645
426.365377,300,36275.444519
561.42814,300,36276.583996
559.54234,300,36277.692136
377.149993,300,36279.563488
283.853598,300,36280.699862
514.232912,300,36281.796546
566.960944,300,36282.918461
584.590627,300,36284.038372
559.915144,300,36285.162084
587.807947,300,36286.272603
552.68423,300,36288.12893
541.810247,300,36289.25315
540.906143,300,36290.378571
565.611842,300,36291.5029
573.489328,300,36292.643319
592.682333,300,36293.78351
564.569483,300,36294.935756
558.600504,300,36296.76883
545.969648,300,36297.882724
539.483131,300,36299.009176
532.983753,300,36300.134142
585.125588,300,36301.273116
544.88358,300,36302.398421
545.983603,300,36303.523855
472.672709,300,36305.380182
576.040413,300,36306.492009
554.968356,300,36307.616622
528.912831,300,36308.757377
534.623416,300,36309.892598
548.820272,300,36311.005966
565.46408,300,36312.846785
568.529754,300,36313.96982
546.937971,300,36315.094568
572.826019,300,36316.204632
551.032545,300,36317.344722
562.644761,300,36318.455271
321.210647,300,36319.578819
533.149717,300,36321.423406
432.027314,300,36322.562128
571.58232,300,36323.688358
521.689664,300,36324.839343
562.043783,300,36325.949495
541.920431,300,36327.073531
544.255819,300,36328.213673
514.899078,300,36330.028823
389.549295,300,36331.152585
556.592498,300,36332.278289
580.67964,300,36333.389092
581.812024,300,36334.514206
309.318979,300,36335.639887
315.52279,300,36336.768648
473.988333,300,36338.625733
519.64953,300,36339.748811
558.697697,300,36340.887714
551.962127,300,36341.998362
409.376952,300,36343.123085
144.070101,300,36344.23474
541.507724,300,36345.357476
577.706614,300,36347.216991
550.378061,300,36348.353071
547.935557,300,36349.465125
510.9708,300,36350.604432
565.13022,300,36351.729566
565.064506,300,36352.853798
490.965614,300,36354.005884
540.830119,300,36355.861773
541.166436,300,36356.999855
576.05072,300,36358.110877
168.242021,300,36359.25053
548.755322,300,36360.388636
563.699401,300,36361.501581
587.429278,300,36363.341314
279.893176,300,36364.463767
589.867058,300,36365.592193
541.932273,300,36366.717595
521.020285,300,36367.82467
550.988489,300,36368.974821
588.404242,300,36370.085707
570.988437,300,36371.956377
466.215528,300,36373.065921
470.425364,300,36374.190115
287.924975,300,36375.332286
547.316478,300,36376.45781
575.318143,300,36377.59534
516.117365,300,36378.736723
539.067651,300,36380.608195
546.081221,300,36381.747732
452.057234,300,36382.844018
586.785364,300,36384.009866
381.740368,223,36384.847553
583.830902,300,36385.973317
539.586371,300,36387.112439
523.306256,300,36388.959252
568.210272,300,36390.072964
576.584377,300,36391.157731
554.127564,300,36392.270705
566.187094,300,36393.381936
578.223278,300,36394.494839
538.338384,300,36395.637794
572.874716,300,36397.479331
564.673798,300,36398.580576
516.56414,300,36399.69271
382.580596,300,36400.802813
347.983533,300,36401.928409
519.574556,300,36403.042451
570.997426,300,36404.153202
588.225793,300,36405.983331
592.792253,300,36407.095612
515.680204,300,36408.196027
573.870256,300,36409.338748
579.055651,300,36410.464368
416.612778,300,36411.576935
516.943552,300,36412.690179
568.280313,300,36414.505469
354.040654,300,36415.606361
552.456639,300,36416.73351
550.680295,300,36417.846321
564.672007,300,36418.944556
577.745466,300,36420.059749
561.446699,300,36421.906392
469.013701,300,36423.018959
494.582426,300,36424.130864
509.767221,300,36425.254855
565.872982,300,36426.338874
509.244346,300,36427.451516
465.378622,300,36428.562148
572.805602,300,36430.452664
491.644316,300,36431.563375
572.543227,300,36432.690079
548.635954,300,36433.819026
580.499016,300,36434.916811
523.633702,300,36436.043447
549.466008,300,36437.171335
535.328634,300,36439.045367
552.958484,300,36440.182525
506.271349,300,36441.308712
423.45222,300,36442.436923
591.465036,300,36443.547364
527.654109,300,36444.674669
467.330718,300,36445.802628
433.19109,300,36447.656398
541.295126,300,36448.79354
523.689677,300,36449.917595
556.274815,300,36451.055741
537.319827,300,36452.1942
521.707612,300,36453.332515
558.358589,300,36454.478002
503.791063,300,36456.343431
562.203978,300,36457.480216
534.532526,300,36458.616277
563.552924,300,36459.754258
532.321069,300,36460.890831
561.124634,300,36462.013337
529.581155,300,36463.152698
287.206785,300,36465.037224
573.137027,300,36466.170487
559.844618,300,36467.292805
574.395148,300,36468.416197
561.694343,300,36469.563226
578.887879,300,36470.698762
475.326629,300,36472.537025
556.697063,300,36473.661153
589.856544,300,36474.799922
538.762041,300,36475.938985
545.253777,300,36477.079028
557.186536,300,36478.215505
526.622049,300,36479.336403
575.345626,300,36481.175574
515.126862,300,36482.311698
525.736434,300,36483.450169
583.719931,300,36484.598516
552.008815,300,36485.734749
510.529282,300,36486.87552
580.252816,300,36487.997816
579.451998,300,36489.897276
549.393503,300,36491.022223
559.613005,300,36492.147162
433.106547,300,36493.280895
584.063955,300,36494.415636
530.076826,300,36495.525477
581.23445,300,36496.663924
555.458155,300,36498.52897
515.809962,300,36499.678688
552.336572,300,36500.788444
579.890952,300,36501.926174
391.647634,300,36503.050153
569.149866,300,36504.186378
580.253828,300,36505.29435
540.266927,300,36507.16249
485.916565,300,36508.298193
558.94432,300,36509.424231
579.650284,300,36510.565356
541.729685,300,36511.700967
566.633105,300,36512.823194
586.063253,300,36513.971894
539.99619,300,36515.84522
564.752454,300,36516.969607
567.68752,300,36518.105124
556.454778,300,36519.242826
591.905568,300,36520.379226
526.957168,300,36521.502732
579.144379,300,36523.358974
581.341111,300,36524.498895
531.341979,300,36525.637374
584.192951,300,36526.761114
561.635096,300,36527.881189
532.864448,300,36529.029437
527.323571,300,36530.152337
590.07667,300,36532.021168
522.844759,300,36533.158086
512.465052,300,36534.29641
558.859775,300,36535.420641
564.686582,300,36536.542163
560.583588,300,36537.675436
584.408592,300,36538.814585
589.386113,300,36540.713022
549.236966,300,36541.839593
518.749725,300,36542.963085
575.370113,300,36544.115572
563.998482,300,36545.239564
576.343636,300,36546.365075
559.187222,300,36547.505875
573.88906,300,36549.343921
520.589405,300,36550.482505
582.693268,300,36551.605318
525.708885,300,36552.728583
560.437123,300,36553.86805
594.396106,300,36554.993306
568.447915,300,36556.115056
592.609382,300,36557.969401
550.290492,300,36559.121051
549.588612,300,36560.24547
572.403106,300,36561.383176
470.988571,300,36562.519747
593.812159,300,36563.641234
561.07553,300,36565.517104
571.971053,300,36566.623666
520.999844,300,36567.746645
582.20412,300,36568.887184
573.732486,300,36570.011903
506.121087,300,36571.124263
556.175444,300,36572.262701
569.06527,300,36574.156223
189.025502,300,36575.269442
522.118267,300,36576.407659
559.716778,300,36577.52999
498.377852,300,36578.653543
422.375792,300,36579.77723
549.769749,300,36580.900287
498.434532,300,36582.75632
562.418942,300,36583.876987
557.001852,300,36585.002777
572.570409,300,36586.137115
566.344221,300,36587.2738
551.051115,300,36588.412986
585.585878,300,36589.549439
581.785655,300,36591.420587
478.608837,300,36592.558964
524.718158,300,36593.683167
543.180588,300,36594.807271
521.289196,300,36595.933168
463.413912,300,36597.071289
547.800708,300,36598.196663
571.76111,300,36600.037415
556.688953,300,36601.133604
477.214641,300,36602.270457
570.198404,300,36603.406499
567.551602,300,36604.545669
584.136912,300,36605.681467
548.249537,300,36606.806873
584.50689,300,36608.678676
578.079335,300,36609.814659
569.145555,300,36610.926268
586.5777,300,36612.050786
563.918299,300,36613.159519
539.189592,300,36614.284945
559.436138,300,36616.170835
567.817446,300,36617.30763
558.573272,300,36618.456825
495.101211,300,36619.579968
581.811271,300,36620.706626
581.506063,300,36621.843252
555.157021,300,36622.968669
546.517927,300,36624.857903
545.547308,300,36625.996887
563.774197,300,36627.133343
544.021748,300,36628.242968
535.145259,300,36629.367796
589.593856,300,36630.493302
537.693679,300,36631.618026
550.984529,300,36633.50078
558.839115,300,36634.622319
542.428849,300,36635.738818
546.180326,300,36636.849641
516.819857,300,36637.974351
559.266423,300,36639.085136
540.808027,300,36640.210694
542.704903,300,36642.110387
489.015872,300,36643.236056
538.803096,300,36644.344762
545.581752,300,36645.454987
565.174989,300,36646.569569
557.945398,300,36647.718809
538.932557,300,36648.843132
538.970498,300,36650.729946
569.784436,300,36651.842618
574.968913,300,36652.954521
526.061545,300,36654.079247
554.110194,300,36655.186685
562.625048,300,36656.31426
515.808795,300,36657.425324
567.255857,300,36659.311964
559.526342,300,36660.438911
512.582843,300,36661.548451
556.563189,300,36662.683553
549.286885,300,36663.806696
583.834701,300,36664.918758
576.195836,300,36666.774552
590.388617,300,36667.869439
562.236185,300,36668.994684
580.943029,300,36670.119977
560.110562,300,36671.258293
537.085402,300,36672.370233
577.366271,300,36673.479282
576.977674,300,36675.349486
526.402604,300,36676.472501
543.72979,300,36677.622668
553.567877,300,36678.748276
562.170451,300,36679.872087
541.081088,300,36681.010493
585.996096,300,36682.136603
521.761549,300,36683.96216
559.897202,300,36685.083139
445.149911,300,36686.192801
559.647554,300,36687.31635
540.777803,300,36688.443206
571.2773,300,36689.555585
410.104987,300,36690.69415
523.77093,300,36692.593242
553.199372,300,36693.690005
538.622207,300,36694.815842
559.153153,300,36695.941643
553.721406,300,36697.083061
564.113693,300,36698.193344
557.970242,300,36699.319927
563.833793,300,36701.175276
558.911953,300,36702.270382
566.5762,300,36703.380529
563.086031,300,36704.504065
550.99441,300,36705.628777
553.941236,300,36706.781388
552.981676,300,36707.920207
420.769917,300,36709.764647
557.969567,300,36710.900334
533.798486,300,36712.036451
555.970015,300,36713.142796
564.738983,300,36714.266545
463.585696,300,36715.389464
516.34739,300,36717.232094
395.498555,300,36718.356965
560.607605,300,36719.508109
580.360203,300,36720.632707
516.874965,300,36721.781212
581.583639,300,36722.894028
536.781769,300,36724.007494
556.69438,300,36725.849131
563.762754,300,36726.958676
552.463792,300,36728.069008
357.666442,300,36729.210115
572.37453,300,36730.349129
552.682626,300,36731.48803
505.59714,300,36732.626552
569.809056,300,36734.484674
593.897719,300,36735.610229
589.565935,300,36736.758986
531.508518,300,36737.883782
523.203614,300,36739.008866
479.759918,300,36740.133294
478.595876,300,36741.269981
545.448976,300,36743.126349
556.643054,300,36744.251229
588.846741,300,36745.362671
537.34262,300,36746.485908
566.825008,300,36747.597764
552.715893,300,36748.712031
509.831461,300,36749.823663
436.44113,300,36751.69276
547.912962,300,36752.802385
588.713885,300,36753.928893
572.41003,300,36755.044386
542.011491,300,36756.153795
585.80435,300,36757.280107
543.792096,300,36758.406345
579.254642,300,36760.236421
519.993378,300,36761.349675
534.933667,300,36762.458377
551.617498,300,36763.571111
558.180968,300,36764.680847
562.205092,300,36765.822243
589.011206,300,36767.683083
576.934749,300,36768.825559
563.4476,300,36769.92539
573.999201,300,36771.036386
570.575829,300,36772.135728
544.290256,300,36773.2631
558.744959,300,36774.360581
561.0789,300,36776.236283
577.333883,300,36777.378911
558.286253,300,36778.507529
579.076431,300,36779.618426
590.985756,300,36780.746413
554.687812,300,36781.871963
571.954777,300,36783.011194
552.883523,300,36784.859978
532.50928,300,36785.970742
543.001684,300,36787.081758
571.839407,300,36788.180162
585.511935,300,36789.293194
576.748678,300,36790.422303
561.174196,300,36791.534909
556.530594,300,36793.334893
564.156204,300,36794.43288
592.765845,300,36795.55685
583.143966,300,36796.653895
582.084408,300,36797.764191
561.350451,300,36798.87817
559.490713,300,36800.018516
540.575881,300,36801.865644
549.228115,300,36802.989389
553.177888,300,36804.08831
577.852749,300,36805.188565
563.416908,300,36806.285224
564.680875,300,36807.411364
539.972476,300,36809.316371
557.369384,300,36810.425113
547.520998,300,36811.564696
575.048441,300,36812.702674
522.703234,300,36813.839035
530.559274,300,36814.962411
533.294265,300,36816.100188
557.539816,300,36817.969354
562.043969,300,36819.093417
577.451791,300,36820.231909
553.128775,300,36821.370215
559.145059,300,36822.509151
564.826342,300,36823.643325
573.976883,300,36824.793248
564.823183,300,36826.660071
577.383204,300,36827.797209
468.071727,300,36828.918158
536.829727,300,36830.043219
572.301998,300,36831.177863
577.343763,300,36832.301768
543.838688,300,36833.423215
531.057846,300,36835.295174
544.008882,300,36836.433717
553.318876,300,36837.56944
574.406526,300,36838.710305
554.283984,300,36839.859507
590.808565,300,36840.98064
557.79293,300,36842.116746
547.242499,300,36843.954346
536.155314,300,36845.090564
577.40686,300,36846.226423
477.524401,300,36847.350877
554.224045,300,36848.486786
538.694664,300,36849.624949
545.370721,300,36850.750224
554.00303,300,36852.603086
533.109153,300,36853.727347
565.799252,300,36854.877964
574.185207,300,36856.001968
574.789056,300,36857.1398
527.012383,300,36858.262685
549.999564,300,36860.161685
581.478571,300,36861.288048
541.089202,300,36862.424069
541.031788,300,36863.560385
565.203022,300,36864.687279
547.143347,300,36865.812249
572.520334,300,36866.950343
542.182718,300,36868.819308
448.63108,300,36869.953109
570.717888,300,36871.076465
584.940036,300,36872.216349
509.530671,300,36873.341097
560.771021,300,36874.473508
568.940291,300,36875.599767
527.994529,300,36877.486164
562.411043,300,36878.622075
576.332144,300,36879.762837
532.971466,300,36880.886072
561.171944,300,36882.011966
554.053319,300,36883.150486
571.485898,300,36884.310701
566.084991,300,36886.196093
560.962162,300,36887.322344
574.590104,300,36888.456084
545.38433,300,36889.596331
560.122452,300,36890.734893
549.875914,300,36891.860918
527.980158,300,36892.996341
570.642186,300,36894.896502
564.872004,300,36896.016446
548.177475,300,36897.138559
542.316097,300,36898.258693
554.883566,300,36899.407623
578.045962,300,36900.545088
567.29084,300,36901.671185
548.62991,300,36903.552886
528.763489,300,36904.690142
553.33043,300,36905.813281
579.113411,300,36906.93681
538.945466,300,36908.058096
459.572779,300,36909.196711
569.626097,300,36911.065842
487.099454,300,36912.204555
543.222847,300,36913.329874
562.576687,300,36914.466406
530.289708,300,36915.592763
556.637569,300,36916.703264
542.644515,300,36917.840535
524.941019,300,36919.69856
538.139562,300,36920.822294
573.526186,300,36921.947789
555.436214,300,36923.045074
564.041141,300,36924.183434
560.859939,300,36925.320525
500.092443,300,36926.445483
584.032209,300,36928.300205
535.601369,300,36929.437623
576.31962,300,36930.559252
471.030883,300,36931.674708
541.376094,300,36932.809412
526.01206,300,36933.948241
569.064536,300,36935.060874
582.247553,300,36936.945706
528.923696,300,36938.070923
